Manchu,6,sahaliyan,šaŋǧan,fulǧan,hūwaŋ,kūke,ñovanɣan,,,,,
Mandinka,6,fiŋ,koy,wuleeta,netemunku,buluu,jambakere,,,,,
Mansi,6,semil,woykan,kelp,wosʸr̃am,etar̃xar̃ʸi,nʸar̃pumospa,,,,,
Manx,11,doo,"bane
gial","jiarg
ruy","buigh
bwee",gorrym,"glass
eayney
geayney",dhoan,"bane-yiarg
blaa ruishagh","jiarg-bwee
oranje",lheeah,gorrym jiarg
Māori,11,"mangu
pango","taitea
mā","kura
whero",kōwhai,"purū
purū-pōuri (dk)","kikorangi
torouka
uriuri (dk)
pounamu (dk)
kahurangi (lt)","parāone
parauri
hāura",pūwhero-mā,karaka,"kiwikiwi
kororā","pāpura
waiporoporo
poroporo
tawa"
Mapudungun,6,korɨ,liɣ,kelɨ,čoθ,kalʸfɨ,karɨ,,,,,
Maranao,11,maitem,"mapotiq
matamenag","kanaoai
rigaq
marigaq","binaning
mabinaning
binabinaning (dk)",biro,"gadong
daragadong","ilem
kapega
maglimba
marogarem
kintem (dk)
limba (lt)",kalas,"korit
makorikorit","logem
marotem","inampai
kasomba"
Mari,6,šem,oš,joškár,nə́rɪnče,"kánde, örzá","sə́wɪn, užár",,,,,
Maxakalí,4,mũnĩy,,xutta,ãta,yĩxux,yĩxux,,,,,
Mehri,5,ḥōwer,ewbōn,ʔōfer,kerkēm,heźáwr,heźáwr,,,,,
Mende,6,tle,aku aku,nalo,aflornivi,apmarjere,sembe,,,,,
Micmac,6,maqtewék,wapék,mekwék,wisawék,ewnék,stoqonamúk,,,,,
Mishmi,6,"म
(má)","ल्यो
(lyô)","शि, ज़प्
(šî, záp)","मिङ्
(miŋ)","प्रु
(prú)","तङ
(táŋá)",,,,,
Miskito,6,siksa,pihnka,pauni,lalahni,sangni,kurra,,,,,
Mocoví,6,n-aweʔ,y-alagaḳ,tok,ḳoɲi,l-kolaḳ,r-adala,,,,,
Mohawk,6,kahòntsi,kenraken,onekwenhtara,otsinekwar,orònya,ohonte,,,,,
Mokilese,6,soal,korohro,wahssa,roangroang,puluh,krihn,,,,,
Mongolian,11,"хар
(xar)","цагаан
(cagaan)","улаан
(ulaan)","шар
(šar)","хөх
(xöx)","ногоон
(nogoon)","хүрэн
(xüren)","ягаан
(yagaan)","улбар шар
(ulbar šar)","саарал
(saaral)","ягаан хөх
(yagaan xöx)"
Morisyen,6,nwar,blan,ruz,zonn,ble,ver,,,,,
Mundurukú,6,i-ok,i-rɨt,i-pak-pɨk,i-pekpɨk,i-rem-rɨm,-rem-rɨm,,,,,
Nafusi,5,zeṭṭåf,mellel,zuggaġ,illéṣfår,werraġ,werraġ,,,,,
Nahuatl,10,tliltic,iztac,chichiltic,coztic,texotic,xoxoctic,chocolatic,tlaztalehualli,xochipalli,nextic,
Navajo,6,tsídii,ɬigai,ɬich ííʔ,ɬítso,dootɬʔizh,dootɬʔiazh,,,,,
Nganasan,5,heŋkə,si̮rajkuo,d’abakuo,tod’akuo,ŋind a˝si̮e,ŋind a˝si̮e,,,,,
Ninam,5,uši,šîe,ĩe,walapasipi,palahi,palahi,,,,,
Nivaclé,6,yakut,klim,yuk,koxi yax,yaka,nipeway-ši,,,,,
Nivkh,6,vulvələǵ,ḳonuǵ,paḥla,ĕvrḳvala,təl,ńlajsvalaǵ,,,,,
Nogai,5,"кара
(kara)","ак
(ak)","кызыл
(kɪzɪl)","сары
(sarɪ)","коьк
(kөk)","коьк
(kөk)",,,,,
Nomatsig’ga,6,tsitari,kátari,kiraári,kateríri,kisaári,kaniari,,,,,
Nootka,6,topk-,λˀic̄-,λˀiḥ-,ḥic̄-pˀiq-,kinˀic̄-,kistaq-,,,,,
Norwegian,11,svart,hvit,rød,gul,blå,grønn,brun,rosa,oransje,grå,lilla
Novial,6,nigri,blanki,redi,gelbi,Asuri,verdi,,,,,
Nyankore,6,rukwiragura,-rukwera,-rukutukura,-engere,obwato,kinyansi,,,,,
O'odham,11,s-cuk,"s-toha
s-tohă","s-wegi
s-wegĭ",s-oam,"s-añi:lmagi
s-ce:dagi","s-ce:dagi
s-cu:dagĭ",s-kubjuwi,s-wegĭ,s-nalasmagĭ,s-ko:magi,s-u:dwismagi
Ocaina,6,hɯ’tóːfɯ,furąña,tsíːo,bóːra,moxóːso,hiáː’o,,,,,
Occitan,11,"negre
negra",blanc/a,"roge
roja",jaune,"blau
blava
blu",verd/a,brun/a,"ròse
ròsa",irange,gris,violet/a
Oneida,6,-aˀswʌˀt-,-wiskliyo-,onikwʌ́htalaˀ,otsínkwal,olú·yaˀ,awʌ·lá,,,,,
Orejón,5,nea,bo-,ma,sʋñohaihʋ̨,bodi hą,bodi hą,,,,,
Oriya,8,କଳା (kaḷā),ଧଳା (dhaḷā),ନାଲି (nāli),ହଳଦୀଆ (haḷadī'ā),ନୀଳ (nīḷa),ସବୁଜ (sabuja),ମାଟିଆ (māṭi'ā),,,ଧୂଷର (dhūṣara),
Ossetic,6,sau,urs,sɪrx,bur,ærwxwɪz,c̣æx,,,,,
Otomi,11,mboi,t'axi,theni,k'ast'í,íxki,k'angí,"dëjü
möxo",noxa,nanxa,bospí,kuhu
Páez,5,khũč,čihme,beh,lem,c̄ẽy,c̄ẽy,,,,,
Palauan,6,bechachás,becheleléu,bekerkárd,bibrúrek,mellemáu,begendelabib,,,,,
Panare,4,tɨ-puku-re,tamuʔɲe,t-ukin-ke,t-ukin-ke,t-akuˀya-ke,t-akuˀya-ke,,,,,
Papiamentu,6,pretu,blanku,kòrá,"geel, hel",blau,berdè,,,,,
Pashto,10,"تور
(tor)","سپينرنگہ
(spinranga)","سور
(sur)","ژېړ
(žer̥)","شين
(šin)","شين
(šin)","نسواري
(neswarey)","ګلابي
()","نا رنجې
(na renj)","خاكي
(khakey)","ارغواني
(areghewaney)"
Paumarí,6,bara-,bokho-,dana-,notxoro-,koriki,ajamo-,,,,,
Pazeh,6,dərəxə́n,isiláu,lubaːhiŋ,tabaːrák,turulich,maŋa ːyáh,,,,,
"Persian
(Farsi)",11,"سياه
(siyāh)","سفيد
(sefīd)","قرمز
(ɣermez)","زرد
(zard)","آبى
(ābi)","سبز
(sabz)","قهوه ای
(qahvei)","صورتی
(surati)","نارنجی
(nârenji)","خاکستری
(xâkestari)
توسی
(tusi) dk","بنفش
(banafš)"
Pilagá,6,l-eed-aʁaik,y-apagaḳ,toomaʁadaik,yo-ḳowi,malaʁad-aik,d-adala,,,,,
Pitta Pitta,5,tympa,warrhaputha,kurrhi~,parrhu~,tympa,kalyirrhka,,,,,
Polci,6,dzuŋi,faali,lagham,maa mbetlim,shuuɗi,koore,,,,,
Polish,11,czarny,biały,czerwony,żółty,niebieski,zielony,brązowy,różowy,pomarańczowy,szary,"fioletowy
purpurowy"
Ponapean,6,toantoal,pwetepwet,weitahta,oaŋoahŋ,mei,pohndihpw,,,,,
Portuguese,11,"preto
negro",branco,"vermelho
encarnado
rubro","amarelo
jalde
jalne",azul,verde,"castanho (br)
marrom (pt)",rosa,"cor-de-laranja (pt)
cor-de-abóbora (pt)
laranja (br)","cinzento
cinza
pardo
gris","violeta
roxo
púrpura"
Potawatomi,6,muktĕ,wapškyak,mĕskwak,wisawa,wičapkwak,eškbak,,,,,
Puinave,5,-pik,-bək,-kət,-hut,-ãk,-ãk,,,,,
Pulaar,6,ɓaleejo,daneejo,boɗeejo,oolo,bulo,haako-,,,,,
Punjabi,11,"ਕਾਲਾ
(kālā)","ਚਿੱਟੇ
(ciṭē)","ਲਾਲ
(lāla)","ਪੀਲੇ
(pīlē)","ਨੀਲਾ
(nīlā)","ਹਰੇ
(harē)","ਭੂਰਾ
(bhūrā)","ਗੁਲਾਬੀ
(gulābī)","ਸੰਤਰੀ
(satarī)","ਸਲੇਟੀ
(salēṭī)","ਜਾਮਨੀ
(jāmanī)"
Qawesqar,5,semen,aḳyefḳyar,ḳyeyero,tˀel,arḳʰa,arḳʰa,,,,,
Quechua,7,yana,yuraq,puka,q’ellu,anqas,qomer,chumppi,,,,
Quiché,5,q̣eq,səq,kaq,q̣ən,rəš,rəš,,,,,
Rapanui,6,kerekere,teatea,úraúra,para,moana,uri,,,,,
Roma(ni),6,kalo,parno,lolo,čuto,modro,seleno,,,,,
Romanian,11,negru,alb,rosu,galben,albastru,verde,maro,roz,portocaliu,gri,violet
Romansh (Grischun),11,alaussa,alv,cotschen (m) cotschna (f),"mellen (m)
melna (f)",blau,verd,brin,rosa,oranscha,grisch,"violet (m)
violetta (f)"
Rotokas,6,katokato,kaakaavo,turuevira,kese,kuuva,kokovara,,,,,
Roviana,6,muho,keoro,ziŋara,meava,balairi,buma,,,,,
Russian,11,"чёрный
(čornyj)","белый
(belyj)","красный
(krasnyj)
рыжий
(ryžj)","жёлтый
(žoltyj)","синий
(sinij) dk
голубой
(goluboj) lt","зелёный
(zeljonyj)","коричневый
(koričnevyj)","розовый
(rozovyj)","оранжевый
(oranževyj)","серый
(seryj)","фиолетовый
(fioletovyj) dk
сиреневый
(sirenevyj) lt
лиловый
(lilovyj)"
Saanich,6,nəqʾix̣,pəʾ,nəkʷim,lələč,qʷəyʾəlʾ,nəqʷey,,,,,
Salar,6,ɣara,ax,ɣyzil,sary,ɣux,jäšil,,,,,
Sardinian,6,niedhu,biancu,arrubiu,grogu,asulu,birdi,,,,,
Scottish Gaelic,10,dubh,geal,"dearg
ruadh",buidhe,gorm,"uaine
glas",donn,pinc,buidhe,"liath
glas",purpaidh
Secoya,5,neakɔ,pohaˀikɔ,ma jaˀikɔ,sɨ̨ˀñohaˀikɔ,ñąhǫkɨˀyo,ñąhǫkɨˀyo,,,,,
Sei,5,kōpoɬ,kōχp,čēɬ,emasoɬ,koiɬ,koiɬ,,,,,
Selkup,5,šʸæḳɨ,sər̃ɨ,nʸar̃ḳɨ,patɨlʸ,nor̃ælʸ,patɨlʸ,,,,,
Sepedi,5,so,tšhweu,hwibidu,sehla,tala,,,,,,
Serbian,11,"Црн (m/sg)
Црна (f/sg)
Црно (n/sg)
Црни (m/pl)
Црне (f/pl)
Црна (n/pl)","Бео (m/sg)
Бела (f/sg)
Бело (n/sg)
Бели (m/pl)
Беле (f/pl)
Бела (n/pl)","Црвен (m/sg)
Црвена (f/sg)
Црвено (n/sg)
Црвени (m/pl)
Црвене (f/pl)
Црвена (n/pl)","Жут (m/sg)
Жута (f/sg)
Жуто (n/sg)
Жути (m/pl)
Жуте (f/pl)
Жута (n/pl)","Плав (m/sg)
Плава (f/sg)
Плаво (n/sg)
Плави (m/pl)
Плаве (f/pl)
Плава (n/pl)","Зелен (m/sg)
Зелена (f/sg)
Зелено (n/sg)
Зелени (m/pl)
Зелене (f/pl)
Зелена (n/pl)","Браон
Смеђ (m/sg) lt/m
Смеђа (f/sg) lt/m
Смеђе (n/sg) lt/m
Смеђи (m/pl) lt/m
Смеђе (f/sg) lt/m
Смеђа (f/sg) lt/m","Ружичаст (m/sg)
Ружичаста (f/sg)
Ружичасто (n/sg)
Ружичасти (m/pl)
Ружичасте (f/pl)
Ружичаста (n/pl)","Наранџаст (m/sg)
Наранџаста (f/sg)
Наранџасто (n/sg)
Наранџасти (m/pl)
Наранџасте (f/pl)
Наранџаста (n/pl)","Сив (m/sg)
Сива (f/sg)
Сиво (n/sg)
Сиви (m/pl)
Сиве (f/pl)
Сива (n/pl)","Љубичаст (m/sg)
Љубичаста (f/sg)
Љубичасто (n/sg)
Љубичасти (m/pl)
Љубичасте (f/pl)
Љубичаста (n/pl)"
Shimaore,6,ndzilu,ndjeu,nzukundru,dzindzano,bile,veri,,,,,
Shipibo,6,čеʂ̌е,hoʂ̌o,hošín,panšín,yankón,šepa,,,,,
Shompen,6,kaʔing,kagijāu,kāteob,kaʔugão,komeniaŋ,kãʔoõi,,,,,
Shoshoni,6,Duhu-,Dosa-,ai̱ŋabite,čapite,ai̱behibite,buhibite,,,,,
Sicilian,9,níuru,biancu,russu,giarnu,bru,virdi,,,arancia,lupu,pùrpura
Sinhala,11,"කළු
(kalu)","සුදු
(sudhu)","රතු
(rathu)","කහ
(kaha)","නිල්
(nil)","කොළ
(kola)","දුඹුරු
(dhumburu)","රෝස
(rosa)","තැඹිලි
(kambili)","අළු
(alu)",දම් (dham)
Slovak,11,čierna,biela,červená,žltá,modrá,zelená,hnedá,ružová,oranžová,šedá,fialová
Slovenian,11,črna,bela,rdeča,rumena,modra,zelena,rjava,roza,oranžna,siva,vijolična
Somali,10,madow,"cad (m)
caddaan (f)","guduud (m)
casaan (f)","jaalle (m)
huruud (f)",buluug (m),cagaar (m),midab kafe leh,"basali
guduudan khafiif",midab oranjo,,carwaajiis (m)
Sorbian,6,čorny,běƚy,čerwjeny,žoƚty,módry,zeleny,,,,,
Spanish,11,negro,blanco,"rojo
colorado",amarillo,azul,verde,"moreno
marrón
castaño
color café",rosa,"color naranja
anaranjado",gris,púrpura
Sranan,11,blaka,weit,redi,geri,blaw,grun,broin,lekti redi,ólenisi,kulei,lila
Sudovian,6,kirsnas,gailas,varmias,geltainas,gālimbias,zal’jas,,,,,
Suena,6,anai,gomu,disa,nozawai,uwiwai,buge,,,,,
Sulung,6,"हिअेङकेलेङ्
(hieŋkeleŋ)","आर-युङ्
(ar-yuŋ)","आअि॔के॔रेअि
(aíkérei)","आसलुवा
(asoluwa)","आपि
(api)","आञाङ्
(añaŋ)",,,,,
Swedish,11,"svart (c)
svart (n)
svarta (pl)","vit (c)
vitt (n)
vita (pl)","röd (c)
rött (n)
röda (pl)","gul (c)
gult (n)
gula (pl)","blå (c)
blått (n)
blåa (pl)","grön (c)
grönt (n)
gröna (pl)","brun (c)
brunt (n)
bruna (pl)","skär (c)
skärt (n)
skära (pl)","orange (c)
orangt (n)
oranga (pl)","grå (c)
grått (n)
gråa (pl)","violett (c)
violett (n)
violetta (pl)"
Tajik,6,sioħ,safed,surx,zard,kabud,sabz,,,,,
Talysh,6,sijo,sipi,gɪzɪl,zerd,kavü,havz,,,,,
Tamil,11,"கருப்பு
(karuppu)","வெள்ளை
(veḷḷai)","சிவப்பு
(sivappu)","மஞ்சள்
(manjaḷ)","நீலம்
(nīlam)","பச்சை
(pakkai","கபிலம்
(kabilam)","இளஞ்சிவப்பு
(iḷanchivappu)","செம்மஞ்சள்
(semmanjaḷ)","நரை நிறம்
(narai niram)","ஊதா
(ūdā)"
Tarahumara,6,chócami,rosácami,lánami,sitácami,siyonamí,siyónami,,,,,
Tat,9,"сиегь
(sijә)","сипи
(sipi)","гъирмизи
(qirmizi)","зерд
(zәrd)","кову, ковре
(kovu, kovrә)","савз
(savz)",,,"норинж, норунж
(norinç, norunç)","буз
(buz)","беневшегьи
(bәnәvşәi)"
Tatar,6,"кара
(kara)","ак
(ak)","кызыл
(kɪzɪl)","сары
(sarɪ)","күк
(kük)","яшел
(jašel)",,,,,
Tausug,5,ʔitum,putiʔ,pulah,bianiŋ,gadduŋ,gadduŋ,,,,,
Tehuelche,6,‘pˀol-,‘or-,‘ḳˀāpˀ-,‘wāytˀ-,‘ḳaltˀ-,‘xeštˀltˀe-,,,,,
Telugu,10,"నలుపు
(nalupu)","తెలుపు
(telupu)","ఎరుపు
(erupu)","పచ్చ
(patstsa)","నీలము
(niilamu)","పచ్చ
(patstsa)","పాల
(paala)","చంద్రకావి
(chandra kaavi)","నారింజ
(naarinza)","మసర
(masara)","త్సామనము
(tsaamanamu)"
Tetum,6,metan,mutin,mean,kinur,azúl,modok,,,,,
Thai,11,"สีดำ
(see-dum)","สีขาว
(see-kharw)","สีแดง
(see-daeng)","สีเหลือง
(see-lhoerng)","สีฟ้า
(see-far)
สีน้ำเงิน
(see-num-ngern)","สีเขียว
(see-khiaw)","สีน้ำตาล
(see-num-tarn)","สีชมพู
(see-chom-poo)","สีส้ม
(see-som)","สีเทา
(see-tao)","สีม่วง
(see-muang)"
Tibetan,10,"ནག་པོ་
(nâgbo)","དཀར་པོ་
(kabo)","དམར་པོ་
(mah-bo)","སེར་པོ་
(say-bo)","སྔོན་པོ་
(ngom-bo)","ལྗང་ཁུ་
(jâang-gu)","རྒྱ་སྨྱུག་
(gya--mug)
དམར་སྨྱུག
(mar-mug)","ཟིང་སྐྱ་
(sing-kya)","དམར་རསེ་
(mâsay)
ལི་ཝང་
(li-hâng)",,"མུ་མན་
(mu-man)"
Tigrinya,9,"ጸሊም
(ṣɛlim)","ጻዕዳ
(ṣɛʕuda)","ቀይሕ
(qɛjḥ)","ቢጫ
(bič̣a)","ሰማያዊ
(sɛmajawi)","ሓምላይ
(ḥamlaj)","ལྗང་ཁུ
(gyamyug)",,"ལི་ཝང
(liwang)",,"མུ་མན
(muman)"
Tlingit,6,tˀoočˀ,dleit,léixˀʷ,tlˀáatlˀ,x̣éišxˀʷ,sˀoow,,,,,
Tofa,10,"қара
[qara]","ақ
[aq]","қызыл
[qɯzɯl]","сарығ
[sarɯɣ]","ақ-көк
[aq.kœk]","суғ-көк
[suɣ.kœk]","һүрең
[hʲyreŋ]",,"ызыл-сарығ
[ɯzɯl.sarɯɣ]","бора
[bora]","қараңғы-көк
[qaraŋɣɯ.kœk]"
Tok Pisin,11,blak(pela),wait(pela),ret(pela),yelo(pela),blu(pela),grin(pela),braun(pela),pink,orange,gre(pela),"hap ret
pupol"
Tongan,11,lanu ‘uli‘uli,lanu hinehina,lanu kulokula,lanu engeenga,lanu pulū,lanu mata,lanu melomelo,lanu pingikī,lanu moli,lanu tukumisi,lanu vāleti
Trinitario,6,-siso,-hopu,-lc̄ʸoro,-yokko,-ripu,-heʔču,,,,,
Trumai,6,dat̯,tsi-tore,tsi-omat,tsi-aiixu,tsi-auu,ure ure ue..,,,,,
Tsimshian,6,gaax,moks,masgmʔiɬee,( ?),gwisgwaask,maɬiitk,,,,,
Tuki,6,hiítiti,puúm,orí ówó dekétíi,conáŋ,burúm,ecénécéné,,,,,
Turkish,11,siyah,beyaz,kırmızı,sarı,mavi,yeşil,kahve rengi,pembe,turuncu,gri,mor
Tuvaluan,8,uli,kèna,kùla,sèga,pulú,"lanu launiu
kulini",,,ólenisi,kulei,
Tuyuca,4,yî’̃,bu’ti,sõ’ã,sõ’ã,sɨ̃’bẽ,sɨ̃’bẽ,,,,,
Twi,10,tuntum,fufuo/fitaa,k¡k¡¡,akok¡srade¢,bibire,ahabammono,dodoe¢,memen,,nsonso,"beredum
¡tank¡k¡¡
afasebiri
afase¢"
Ukrainian,11,"чорний
(chornyy)","бiлий
(bilyy)","червоний
(chervonyy)","жовтий
(zhovtyy)","синiй
(syniy)","зелений
(zelenyy)","коричневий
(korichnevyy)","рожевий
(rozhevyy)","помаранчевий
(pomaranchevyy)","сірий
(siryy)","бузковий
(buzkovyy)"
Urdu,11,"كالا
(kâlâ)","سفيد
(safed)","سرخ
(surkh)","پیلا
(pîlâ)","نيلا
(nîlâ)","هرا
(harâ)","بھورا
(bhûrâ)","گلابى
(gulâbî)","مالٹا
(malta)","سلیٹی
(sleṭî)","جامنی
(jâmnî)"
Uzbek,11,"қора
(qora)","оқ
(oq)","қизил
(qizil)","сариқ
(sariq)","кўк
(ko'k)","яшил
(yashil)","гўлос
(go'los)","қизғиш
(qizg'ish)","тўқ сариқ
(to'k sariq)","кул ранг
(kul rang)","бинафша ранг
(binafsha rang)"
Veps,6,must,vauged,rusked,pakuine,sini,vihand,,,,,
Vietnamese,10,đen (𪓇),trắng (𤽸),đỏ (𣠶),màu vàng (黄),xanh (青),xanh (青),nâu,hồng (紅),màu cam,xám (藍),tím
Volapük,11,blägik,vietik,redik,yelovik,blövik,grünik,braunik,redülik,rojanik,gedik,purpurpik
Võro,11,must,valgõ,verrev,kõllanõ,sinine,rohilinõ,pruuń,roosa,"pihlõnõ
orants",hall',lilla
Wai Wai,6,či-čwi-ye,tu-mut-we,ču-ču-re,tɨ-šewe-ke,ti-swa-y,tu-škukuyure,,,,,
Waorani,5,b̶ɩ̨ntamų,nąmæ̨nta,opatawæ̨,itækad’æ̨,mįntad’æ̨,mįntad’æ̨,,,,,
Wapishana,5,pʰudidi-ʔu,ʾbarakʰa-ʔu,wɨẓa-ʔu,kʰidau-ʔu,kʰuʔuri-ʔu,kʰuʔuri-ʔu,,,,,
Wayampi,5,piyũ,sĩ,pilã,tawa,sɔ̃wĩ,,,,,,
Welsh,11,du,gwyn,coch,melyn,glas,"glas (nt)
gwyrdd (mm)",brown,pinc,oren,"llwyd
glas","piws
porffor"
Witoto Mur.,6,hitɨre,userede,edoroide,borare,hiduirede,mokorede,,,,,
Wolof,9,ñuul,weex,xonk,mboq,baxa,"wert
werta",sokala,pos,"suraas
orans",,
Xhosa,10,mnyama,mhlophe,bomvu,"lebhelu
mthubi",luhlaza,luhlaza,ntsundu,pinki,orenji,ngwevu,mfusa
Yakut,5,xara,ürüŋ,kɪhɪl,araɣas,küöx,küöx,,,,,
Yapese,7,kool,weachweach,rowrow,magchol,raen e mak'ef,"galunglung
raen e gak'iy",,,reng,,
Yaruro,5,burɛ-burɛ-a,bɛrɛ-bɛrɛ-a,koɛ-koɛ-a,koɛ-koɛ-a,tɔ-tɔ-a,čʰã-čʰã,,,,,
Yiddish,11,"שוואַרץ
(shvarts)","ווײַס
(vays)","רויט
(royt)","געל
(gel)","בלאָ
(blo)","גרין
(grin)","ברוין
(broyn)","ראָז
(roz)","מאַראַנץ
(marants)","גרוי
(groy)","לילאַ
(lila)"
Yoruba,11,dúdú,funfun,pupa,"ìyèyè
yẹlò","àwö sánmà
búlù","àwö ewéko
aligà
dúdú bí ewé","àwö ara
búráùn","pupa fêêrê
pínnkì",àwọ omi ọsàn,àwö eléérú,àwö elésè àlùkò pọpù
Yucatec Maya,7,ik,saak,chak,k'an,yax,yax,ik/chak/k'an,chak,k'an,ik/saak,
Yuwana,4,waleiʰte,kʸabo,tuwẽlõ,tuwẽlõ,lũʰtibo,lũʰtibo,,,,,
Zapotec Yatz.,6,gasʁ,šyiš,ʐ̌ṉa,gašə,asul,gaˀ,,,,,
Zulu,7,omnyama,-mhlope,"-bomvu
-bovu","-liphuzi
-ncombo",-luhlaza,-luhlaza,"-nsundu
-nsundwana (lt)
-nhlamvukazi (lt)
-mfusi (dk)",,,"-mpunga
-ngwevu
-ngamunwe",
Zuñi,6,kˀʷi,kˀoha-,šilowa-,ɬupc̄ˀi-,ɬiʔʔa,ʔašena,,,,,
,,selem,putih,,,biru (in),,dadu (in),?,oranye (en),,purple (en)
